"","y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"12788",0,0.111262350710326,0.0388100089584055,2.14106249636927,1.7776291405126,1.44833618089639,-0.11785809135801,0.773916678774083,0.405608731302139,0.132993055629021,1.50019717219021,1.21597334655279,0.80190444405046,0.931441445704202,-0.843032818613112,-0.278823024600229,-1.45227027888589,-2.80530835225607,-0.593823753488005,0.0541588304756236,1.37887338797138
"15317",0,0.761508190454477,1.7261172852089,0.959002664290895,1.5173731273164,1.53851596332694,1.71959460586023,-1.08406974764182,0.23972522645645,1.4265843365895,-0.708983055194231,-2.07944304007065,-0.408244194471043,-0.548331357621086,0.632570827414822,-0.342788755894137,1.19014813461916,3.64378173168611,0.853180504294294,0.945453316932349,0.0767546662810799
"10879",0,-0.398983584925676,-0.978308523019682,-0.921144224310359,-0.960322576071559,-0.60972234263272,-0.831315804467862,-1.51473862072304,-1.58624205686264,0.642202419252708,0.343518451355985,0.432458975559973,2.02221842095525,-0.423780876148482,-0.443908641443108,-0.865333332934505,-1.18057972043042,-0.960778126973863,-2.1770119834149,-2.16274266035987,-1.43495706935422
"2381",0,0.530711364546409,-1.41999490931232,-1.78029559507058,-1.12458706247322,-1.56723829277509,-0.564416556712792,-0.52875894201921,-1.87452825706471,-2.17560499609668,-2.5484364864634,-0.824763733643602,0.496699188000122,-0.262558703278714,-0.379127581618876,-0.834663599321294,-0.0619334543407809,0.268150667624398,1.5177001823398,1.92953740869575,0.977634425288984
"10722",0,-1.34162145499518,-1.85804538774978,-1.8755389497576,-0.701368210958775,0.657767199103311,0.512235377488113,1.92476880915996,-0.162697049155111,-0.157627916296445,0.276070187468636,-0.258696697764797,-0.254343766750605,0.921511804573621,0.288010221793251,-0.814765929328973,-0.202324099735784,-0.630312650763609,0.0964979599290277,-0.322927953139412,-0.625769850486248
"644",0,-0.35323406085183,-0.252130760012794,-0.398946005336612,0.372175845028421,-1.2973302818457,-1.09070909140859,-0.716387758696474,-1.07427928975582,-1.79415043067302,-0.72322949188878,-0.504957703681081,-1.55291557640372,-1.31084121219977,-2.11584497703913,-1.63526983338728,-0.158629974101244,-1.04633705632192,-0.0326293622777585,0.480343139709262,2.2075010475551
"14704",0,-0.347700840442502,0.960012023963769,-0.512211133961521,-0.38255339594612,0.118528035082384,0.106059550469655,-0.325455481235756,1.525171376838,1.46194756801739,1.79935389347901,0.478199170779739,0.992490188789262,0.917013120850357,1.77568564108674,1.2567208123741,-0.862422988260576,0.484545037619009,-0.186493697954079,0.661607289616874,-0.787105041440171
"1246",0,-2.13969322996782,-1.5796319439186,-1.29081429590783,-0.621135636526244,0.813157853664556,1.04716702256244,-0.702618798314622,-0.785952119228669,-1.7046076331477,-0.724009612577175,-1.0063448458208,-2.01597785468284,-0.360559391264377,0.259982373852658,-0.585624440164413,-1.8411889402796,-0.646632971590242,0.872651958458809,-1.40546654926659,-0.921568268261781
"14661",0,0.175350300844882,-0.287945761991889,0.266234918317748,-0.0470576019568302,-0.474701914752184,0.338941347947528,-1.36213335057247,-0.162279934807842,-0.21558345721757,-0.0484093139051414,-1.89832733892835,-2.27077528284771,-0.177003305657585,-1.06424298775787,-1.20855369617834,0.158954600439247,0.0602202178258882,-0.652199275636424,0.188294791966517,0.614765153523103
"5684",0,-1.33867533799572,0.22722567733983,-1.25749041416135,-1.09002041725444,-1.02067945929253,-1.15075598253322,0.605665303005,0.838081759707545,1.04564221295195,0.32683890060335,0.242555738069831,-1.40570525714704,-2.65739245192722,-0.586977687690955,-0.836325586885558,1.58041850765923,0.627778913328021,0.708758600114011,1.27830905502682,1.08571370599025
"19885",0,0.456390617206127,2.59111766409974,0.0316774405406275,-0.545903127637674,0.415484205034952,-1.01817062927003,-0.596727803819568,0.0622989125688985,-0.424487985064518,-1.28585400039386,0.339045224572568,1.01038132351396,-0.232481507142108,-0.714619635166277,-0.865514829842822,0.184754810535399,1.35540013390002,0.425185775481038,-0.612691181044465,-0.25825695932394
"755",0,-0.271076289759732,0.826685740018191,-0.18440142851622,1.1048144541218,0.642519359594121,-0.406543255247834,-0.521655370103887,-1.38604638655755,-1.03891102274717,0.645442603249157,1.49661108517868,-0.466895201772072,0.756781840613012,0.695450157144554,-0.4620194748088,-1.2873400113955,-1.43961294329003,0.651475048874264,0.945501279993055,-0.0629168485636962
"10833",0,-0.770459553197233,-0.7238038857227,0.523471629471672,0.714504631662502,-1.29304661646183,-0.551429421020468,-2.2587647337166,-2.92347496484856,-0.368255551016464,0.285802904157825,-0.524677235883106,-1.14063729521311,-0.8038650008544,0.231081978376703,-1.84499366396769,-0.540999776561096,-1.48215898262069,-0.913717303992708,-1.30089534857324,-1.94390536373513
"6709",0,-0.230408266879614,-1.11192010882255,-1.19693811825299,-1.00696454080893,-0.944762978504919,-0.540335359814633,-1.0254535981654,-0.617941950845938,0.629208300870747,0.583912293720997,0.413200359558751,1.36366398390864,0.46596790412683,0.759168255900347,0.285796356925452,0.153794242730018,1.2061249018017,2.88299373371949,0.888356830067439,0.603986099461501
"17583",0,-1.30135794085669,-1.40149465876792,-0.185611761861438,-0.322739354560308,-1.2660672196772,-0.918093665778404,-0.672886281063523,0.397603621356211,-0.915427506375912,1.40557380038378,1.20925822122087,0.0603253290488667,0.711680440983653,0.311009092561216,1.28598975596686,-0.167644554444951,-0.47554045167496,-1.12958288592001,-0.874677706281424,-1.57335728611942
"10116",0,-0.17405651056288,1.31016110702728,-0.916008873458577,-0.778418645945124,-0.366446676542908,-0.0975798094335592,0.0262005300488064,-0.2916726030629,-2.21950605397301,-0.350965826681285,-0.512417103107856,-0.156062944379183,0.272246371251186,0.719754092581446,-0.462350304284187,-1.11833745365857,-1.2450641439359,-2.76059599078643,-1.09383453557156,-0.432219164578649
"14645",0,1.29696223263839,0.650034318923396,-0.897384607434732,-0.782821908217963,-0.396504787137315,-1.67590885743522,-0.915015806332521,-1.24249836978953,-0.40368728215906,-0.733004215598772,-0.948225139710536,-0.698784319343348,-0.772421661443168,-0.99118048386385,0.498140772508331,0.886759932458308,1.23824301262447,0.740986133740713,1.81270199134162,1.33979255274662
"2300",0,-0.687003769085713,-1.78461472987131,-0.708916077488991,0.794284256159327,-0.208356855704476,0.88150052048604,1.20789743721595,1.48048394504974,3.31683327075333,0.454982103059613,1.24000981155712,0.944287680598979,0.946186816417079,0.0420318976130539,0.0294199303719043,-0.547084251089698,0.0146342618650674,2.0466025510076,1.15909219967421,0.526697533863017
"2690",0,1.01921212283512,-0.497304346202341,-0.412938656020027,-0.513683958144993,0.67754542533981,-1.0219952556769,1.84765579863432,0.477660063377207,0.0659112851920901,0.602361373222392,1.40960365659107,-0.248560982460363,1.03205642677152,-0.810888145820895,0.0013934096616956,-0.58571503987378,0.244452548279366,-0.146284068333167,-0.110970471965688,0.195710047548717
"17107",0,1.07742070598437,-0.43124822139665,-2.16598613132386,-2.46168135772881,-1.1578532624198,-1.47143799765952,-0.491899008286078,0.548023175954335,0.930713254910173,1.33804762628752,0.144951953519145,0.557975795233708,1.32602287262635,-0.175329679622942,0.0225580817827889,-0.00228165639990474,1.28885121190305,-0.401461716095436,-1.23964829022966,-1.17235784548661
"14806",0,0.598546422494775,1.25920381071941,1.34170843987862,1.78623702137515,0.902441375203804,1.27679538946542,0.452165732936971,0.367727965839377,0.163900527838211,-1.80841224174903,-1.16566676647794,-1.25514251360205,-0.465163043637712,-0.630705096500771,1.48622975073639,0.641614729671886,-1.89023748127637,0.80399235467201,-0.912591835963444,-0.726753381513263
"17245",0,-0.411118304784683,-2.47740506388206,0.163835629094554,-0.219876637539876,-0.729436508741365,-0.474671986915771,-1.69657411622375,-0.545608827542728,0.638405386928667,-0.67913832543731,-0.589443801234447,1.25314906848946,0.0822890002319106,0.755052050944221,-1.00062393784489,-1.05924624652363,-0.388448896569787,-0.209209634192891,0.609626714586835,0.327504548275838
"4249",0,-0.980516332669053,-0.676797403607003,-0.212801098141415,0.624945667440457,0.693389662105325,-0.0614960993239006,-1.45141102843217,-1.6029009839322,0.712822597414205,-1.02870804134053,0.662019476419559,1.13813620725433,0.732195536384678,0.911075140894849,-0.590403671841963,-0.775946168488799,-0.636192439536869,0.407562828989217,-0.2523395663722,-0.704013923504484
"6232",0,1.2108939419162,0.733754248200088,0.458161245908237,-0.202399277129908,-0.187750629264521,-1.2062440570896,-0.990709369762736,-0.435468458167981,0.225327942369607,-0.253112606328505,-2.50190216144885,-2.56894284848841,-0.270545289193768,0.315145111407083,0.692634361497891,0.78133233047565,1.24815861078057,0.0340480947432098,-0.259873742615477,-1.12583644032188
"6931",0,-0.916502809144465,0.0361563436808337,-1.1083570966755,-0.0657670655372586,-0.952738202623034,0.689167503605714,0.305289711629151,0.721943379308735,0.841697363994415,0.736532156171763,-0.322547204948185,1.76375040642294,1.81041993884566,2.30021058677395,0.536502345975862,-0.237987618912508,-0.567747829817944,-0.397073407876113,-1.20761086177898,-0.64931075808787
"9277",0,-1.49076371655451,-1.26177071396521,-0.119824867363816,0.232065092943686,0.338852728722229,-0.603486456531647,-0.201999270895506,-0.42835085654294,0.222542836102074,-0.446216075854685,-0.845112564208452,-0.852668588739308,-1.4120719324765,0.0539442535451301,0.522088061844548,-0.381522407244459,1.35782791684847,-0.17937007939154,-0.621399674367769,1.08019581895032
"8203",0,0.57560757546477,-0.168613411559823,-0.421889533673032,-0.377464501712723,-0.0601461653526516,-0.430990430365609,0.0521023126531129,-0.162450395407876,-0.809977585288373,-2.05412413987611,-1.19750333378992,-0.196007793119649,0.0704177630457003,0.199860690679199,-1.05530646429784,0.688749971944641,-0.766516048282071,-1.1603813877111,-0.678473204878379,0.467515468320035
"1965",0,-0.315237734538668,0.168245940966143,0.530764256318253,0.145630492138444,-0.160006078536621,0.238705540220408,-1.39360651406765,-1.50586177262611,-1.68532846729887,-1.72915743903934,-2.86569428773873,-1.78784655691089,-1.26687290372507,-0.473437333088925,-0.680041047599868,-1.44558810727789,-0.203232433592887,-0.74670107465778,-1.16731817955276,-0.415056435949136
"2612",0,-0.397938565080574,0.0361693845368012,0.58753705962037,-1.23304236028736,-0.260127005686909,0.446740872065401,0.0462707483471779,0.878424622806261,0.972407057087886,1.41641094566082,0.459308355607747,-1.24965483897906,-1.30259550785663,-0.968332826377538,-0.393096528660426,0.198883472383494,0.0552131340049084,-0.875114409537853,-1.92637192792343,0.0132169456464051
"8973",0,-1.13021230649902,-1.47840101033143,-0.719163123124762,-0.444510598957548,0.312789346828812,1.28125007254955,-0.379881000668123,-0.889938521264999,-0.457951611194715,-0.031615221531148,0.444402071772989,1.25284232123554,1.5250256107085,0.915671119539705,1.33648536817654,1.08160203012957,1.79826801459056,1.64275896305913,0.470378929911313,1.09041815386454
"19184",0,0.253844850836093,0.531583154493579,-1.68038164152267,-1.51629645626417,-0.693667209725602,0.203518920916861,0.699979327710848,-0.433429432828895,-0.573414014557797,-0.482763147667771,0.903711492773809,0.390636077237945,0.407320186456723,0.391657087414882,-0.518482621308391,0.983988933438139,-0.649980045259024,-0.641256651362812,-0.441991114897177,1.32638316794338
"1663",0,-1.31563635004753,-2.34185085032005,-1.46605758947694,-0.653011070349924,1.20057286786958,-1.53814945768745,-1.30183001734467,-1.54238542037704,0.099126470807211,-0.724180741583955,-1.46599411227823,-0.256727368274721,-1.89436918018292,-1.93120588551607,-1.21386848545766,-2.02736627989943,-2.17663473356367,-1.2686841311052,-1.34942694996361,-1.21498207038646
"11848",0,0.225106810500279,0.500121599222437,-0.771402940167125,-0.923715572574888,-0.216057138133394,1.81002698405748,0.972927406853176,0.543196798196506,1.56311891083801,-0.605743289208024,0.13013119722538,0.57913211410667,0.976970235066662,-1.54273011857897,-1.98257009166621,-1.19455167746489,-0.699437949766863,-1.18520538932128,-0.722182774279573,-0.383531881024517
"17784",0,-1.18562791897107,-0.362419264569648,0.711703185973762,0.514384387530565,-0.376101154641865,-0.266093153349479,-1.81830319438066,-1.19682216059836,-0.82171485473015,-2.38685138541671,-2.69223627019939,-1.2539040038582,-0.956743726286596,-1.33711942354018,-0.594462449918184,0.288608892808063,0.302427851307076,-0.979951787203638,1.04614759166934,-0.240847916072701
"11485",0,0.00606793795581737,-0.137725186412196,0.605681084665389,0.296879548505963,-0.589320577487095,1.27767943794331,-1.83315636380373,-0.344640420665865,-1.20575968178762,-1.00587859764828,-1.50315713389829,1.2414973959945,-0.623641811051457,-0.235454983463638,0.0753760400674057,0.188128714716012,-1.05067022799043,0.145186972464065,0.998348394424452,0.634777958267815
"3865",0,-0.338221545615721,-0.518207105855334,-1.76099033369575,-2.27921600348129,-0.717716330825659,-0.32853932436835,0.45015276385988,-1.40026743830778,0.183474176573242,-1.09671982914811,-0.694687077386941,-1.11851082434797,-1.89034067007638,-0.948945192922683,-1.1689269019956,-2.31769773234039,-1.32562510676383,-2.27014340265578,-1.96657193205036,-1.84337531223437
"13861",0,0.936774459982901,2.72510414763631,-0.646767730798082,-0.259541695403299,-0.672676597989689,-0.18515244732836,4.10554576440613,-0.10712798035016,0.611385719458662,1.98453141339275,0.802629000040385,0.305250084541914,0.133890244468936,-0.546342619313589,-1.60654614308109,-1.13775064205423,-0.551125615276686,-0.0151488279058062,-1.56486977250963,-1.35668761752992
"12176",0,1.80881887119815,0.777161195490493,1.72374741283037,0.138112192676346,0.767614118317232,-0.212904774790612,0.142350205046874,-0.80118179019809,-0.816283865205884,-1.39076789772823,-3.09730675196951,-1.36067528461057,-1.61778235557151,-1.52066572628103,-0.0435358695635259,-0.170432786020179,-0.660841808816433,-2.70535905492374,-3.42041050183432,-2.87347322602585
"7607",0,-0.0219572578397782,-1.17539564920037,1.53188466826857,2.22157762694836,0.380058714105601,0.280358939732885,1.04810355940397,0.717636386841331,0.517614899303802,0.973745171143569,-0.872002115340906,-0.280629172259392,0.270194659459849,-0.379235282939518,0.183748271239364,-0.109655394041268,-0.188093116240971,-0.315474039998684,-1.45806170226224,-0.449729384269601
"2790",0,0.145129128118448,1.26057537100033,1.94043949786412,0.995297145007427,0.712696620036744,0.276006218390188,1.01931170062924,-0.949726953324014,-1.27915746077161,-1.2460208844344,-2.02460631557482,-0.309295413605138,-0.528930240219349,-1.01121602213498,-1.1876809785187,-0.348080481542725,-2.04970211049191,-1.05964591318612,-1.85160772501546,-1.26116144722668
"16307",0,-0.660168897059066,0.929258516900128,-0.23112896070209,-0.0669996647073218,0.891261992853827,-0.643966484615912,-0.258775922392417,-0.200158661028655,1.0025073442833,-0.919416219132754,-0.534623608427518,-0.236055413222635,-0.401072103714444,-1.98559161660201,0.288689124000891,-0.0262771254125088,0.0535901452667037,-1.06583096758259,0.440634773976767,1.55663730381335
"18598",0,-1.27039308882027,-0.0151859148993865,1.0258030851659,-1.0444850166991,-0.756705701040588,-0.106683565902175,0.860257449800505,-0.193318100407902,-0.57751403876532,1.94519580964988,2.34337374636688,2.29967331121826,-0.40462382952407,0.0436133871922273,-0.876892456248307,-0.365022785072024,-1.26465083326299,-0.717401176120637,-0.519484559612899,-0.186290850045597
"12862",0,-1.01924703513841,-0.701716831445202,0.0353834599025408,1.18113093969925,-0.813504733712755,0.00396326532680358,0.364728373640928,0.311941735614658,-0.18418459938466,0.677886378660279,0.666489621441831,0.312970793876712,0.610346309613248,-1.38644201374184,-1.17552947135723,1.22137869548854,-0.123384041775383,-1.7547089898987,-2.04153670386638,-2.30940086758191
"16834",0,-0.853342802976094,-1.1322841691074,-0.561156603300823,-0.572286154936276,-1.19309846546549,0.32821313265374,-0.49716155590772,0.720053850576086,-0.890463017748401,-0.193146359436019,-0.37689071779194,-0.0335301165999592,-0.211220381713773,-0.310485185349984,-0.116224183078893,-0.551768947711305,-0.799661502717769,-0.376754517009957,-0.0728543604433075,0.800893736447918
"1349",0,1.14309217485251,0.11278302917941,-0.954762501022518,-1.12089809657812,0.418564885882487,-1.17075695231487,-1.38809783419611,-0.71842945958366,1.44845525439529,0.824263205017183,0.527784568784712,0.400206262028988,0.439907823602963,-0.465826912888523,0.361589905196608,1.95799942649464,3.028310186233,-0.410888050967177,-0.320873577481545,-0.464670872821732
"78",0,0.829058364853021,-1.52610509942826,-0.189380929890013,0.000261899276635003,-1.38703038631848,-0.0439240574744624,0.717745802770672,-0.551187187358226,-1.4316767610779,-0.79001414112252,-0.168261020758491,0.623655258145593,0.373945327970523,2.36973364456854,0.805736711344294,0.741233250477815,1.09002025455102,-0.625295093757213,0.670149075086245,0.636235660765092
"19856",0,1.81321227775201,0.916635722574646,-0.249682406825697,-0.741608257729943,1.16336783887186,1.0530908499739,-0.176906772040911,-0.441001067177603,0.311232272995851,-1.76482147372617,-2.38701241361745,-0.974467217644882,-1.56238475243399,0.965820392766881,0.618475072852127,0.977472366454232,-0.127227561430203,-1.56209613167301,-1.10620119774655,1.14788261782501
"262",0,1.08267540129989,1.61732311554748,-0.377501879084016,0.234331259360775,0.576974606604613,1.58285830045724,0.52518252030295,0.79849011079945,1.11590563155762,-1.45925011509205,-1.14357656304489,-0.412625039740141,-1.77399626171746,-0.318055930956632,-0.641103089443274,0.0891229168295489,0.541984658003734,-0.164371636859815,0.527533462685696,1.15520822949734
"14472",0,1.40269883722987,0.664661459259432,0.391271695172443,-0.435060948228719,-1.09278643231925,-1.38240666852244,-2.15670274854964,0.81224763158485,-1.0055935989897,-1.95215976793742,-0.763218717632951,-0.121007473444992,-0.288874218998204,-0.281720451233324,-0.519805766274925,1.25200468410348,0.641557708036218,1.21684232148985,1.12052447530361,1.4887966585407
"5905",0,1.15283029459492,0.163090519653187,-0.450127410656408,-4.39346299338408,-5.9108544384248,0.580431450544767,0.377767404360147,-1.40085212650614,-0.251456294092199,0.543762473992988,0.722893632794702,-0.524627371758257,-1.28394816759809,-2.0025370681847,-2.36933662325373,-0.71606422954753,1.21419085759236,-1.5142807019538,-0.535889911737378,2.23364663250066
"19404",0,-0.304562611167276,0.00959838471515578,0.220392694335185,1.02617828489489,-0.582413139796367,0.160881293229447,-0.0749868213500283,-0.842802453334156,-0.459430685999139,-0.899374380898857,0.147597298166124,1.34996072814263,-0.0158374385107505,0.754574850873503,-1.15787653325893,3.59024997753725,0.772889648922104,-2.83458887465381,-1.43077183065011,-2.10105809824496
"3734",0,0.171533437061198,0.112744929423101,0.0654191010789312,-0.740122332433637,1.30856264705709,1.63696913622221,1.14182415760889,1.62237837757281,-0.0945707481112149,-0.475850017764345,-0.633961393874726,-1.4634619118996,-1.19269532954834,-1.02251589348778,-0.33784553701003,0.243696215178868,0.616329613107506,1.17316388619915,1.16727483168145,0.298012942336405
"4649",0,-0.423197693502278,0.0799693764697768,1.30834925765647,-1.99478744916324,-0.797044102954956,0.250900995341424,-1.08243315312722,2.08094401499598,1.16934914655776,1.94829279727432,2.21239366239973,0.198614567970964,-0.120961136979503,-2.17851925783864,-1.84313473177688,-1.11535129760949,-1.04186534930867,-0.444646178169497,-1.49126444667254,-0.683890937574163
"11318",0,-0.0165150345979944,-0.916451169983914,-0.277545609789902,0.278660794483558,-0.848706147597379,-2.05245104040325,-1.16807157705649,0.559183033773608,0.813965736944425,-0.135965161770609,1.93071848040597,0.846236352946432,1.44902357035561,1.1308043988959,-0.0878561338166632,0.0291521627655406,0.817052616832388,-0.0220621005901474,-0.907511954493262,-0.847879550276114
"19323",0,-0.3451831230779,1.59775188506365,-0.220065625124956,0.95353787339161,-0.79686413025472,-1.74472576252775,-0.927181495772251,-0.496788182427278,-0.576972882153098,0.604761977681811,0.1192547990442,0.51877207149307,1.05750266121333,0.410078802205378,0.092958548368714,1.24343162871084,0.087170221682796,1.71174112277543,-0.539594686538382,0.101540124132576
"16050",0,0.812003211992316,0.100806331146251,0.459573608940682,-0.261722906503867,0.21053840769917,-1.42269412743249,-1.13755028693631,-0.182229173709923,-0.0425089104300927,-0.0321416848378839,-0.449199780549876,-0.72138522232327,-2.85091239284397,-1.90687782407101,-0.388411820597817,-0.513077908667748,0.322226395234773,-1.76722494399714,-1.36025031393655,0.318643210891991
"15240",0,-0.407040063244899,-0.87184158582418,0.211942809128593,0.0646902542810122,0.755572240821666,-0.224249785133535,-0.374613680141544,-1.01019162673576,-1.8180342776702,-1.18288348629163,-1.15709281541409,0.172705135885193,-1.16393315283698,-0.70189511842113,1.65267090326984,0.771312789698542,-0.74008605158482,-1.50083018393844,-0.220467410484739,-0.900745625551973
"9819",0,0.185192470355328,-1.90007014638321,-0.398289759171135,-0.891216624390418,1.28014277764753,1.25798841215081,2.04986008818178,-0.493047535454354,-0.563317770207352,-0.241433804622708,0.448503677006519,0.74490612742768,0.180968675856587,-0.953111018206013,-0.955854966092195,-0.881101015857573,-0.431746392875386,-0.385011128829335,-1.51446384788885,-0.819749059461347
"7517",0,-1.03697694761798,-2.77620888508441,-3.33091524357633,-1.97614714988914,-0.777915952856234,-1.97739260550098,0.527028727576535,-1.13804099552939,-0.603004757115821,-0.0528235346525693,-1.06696367231681,0.987647520638768,0.0675830935343052,-0.636874941484962,-0.368172157984262,-0.78228432036671,0.326809522372651,-0.998646783491666,0.137864022443237,0.663958884074769
"38",0,0.329691110646365,0.936455583823956,0.514822000608969,1.7935292426353,1.74973893811673,1.06018327671041,-0.402370611616406,-0.275742445927665,-0.111564306044332,0.208248939815939,-0.224764125856928,0.448965700534833,-0.849188156157403,0.0718377042932684,-0.917917190512962,-0.253465569145389,-0.268841207444605,-0.837636272882868,0.931374083994177,1.23798773208351
"14824",0,-0.223569347333736,-0.0146881806247517,-0.362723194712792,-1.89815859149701,-1.16243260136124,-1.68607622845,-1.31916705069104,-0.314865111054921,0.105184324746118,1.7289493272637,-0.192041415510387,0.323168051435447,0.821014364076763,-0.515427221554775,-0.702274596237572,-0.834366870424793,-1.38185450152916,-1.49786176239223,-0.397374415153597,0.22605329502326
"10365",0,-0.599473384168501,1.04768681597176,1.47786433023586,1.57335940819164,1.72323926651954,0.909467765171902,0.773613135108844,-0.769209690087695,0.175304809492631,0.710776613816809,-0.788398152207686,-0.0477589140253453,0.366378017152083,0.0493213251441068,-0.401979311068548,0.646538292351091,0.340796939119956,0.845941866967314,-0.537168148154394,1.78617028878322
"8980",0,-0.501391719042974,-1.02831694024988,-1.11402962138478,-0.814404249729236,0.867410279835789,-0.530812504064939,0.480191803818666,0.661092759586896,0.0302463867829779,-0.164112653707441,-0.240408619362568,-1.3199372080749,0.21508887407733,-0.846527787127703,-0.830019895389274,0.290851945017311,0.766111366560058,0.553203080481775,-0.77029225097696,-1.9868080333924
"19421",0,1.1105901489013,0.169783856902663,-1.29413525269431,-2.5796071431812,0.113002288829713,-0.0322957516145581,-0.546180571934975,-0.210514164954642,-0.0703287693555055,0.104993496195766,1.0115538056619,0.951634599675113,1.45988786893569,0.391606670297176,0.341518390937343,0.264324823880955,-0.31125884581834,-0.690927479529504,-0.923465015960903,-0.137669970670302
"14751",0,-0.354912275062977,0.0595667132086844,-2.29632643656107,1.03051164043234,-0.527386993951113,-1.52709399669735,-1.23676256239633,-1.2622959884027,-1.54736387331542,-0.563520386393685,-0.297335072240941,-1.33045461849795,-0.226533481145444,-0.362267920751817,-1.36728291976967,-0.182286315025779,-0.381114109548888,0.399462243328416,-0.759112179388719,-0.700038940627341
"2705",0,0.272593666669906,-0.246695973889376,-1.4984504531399,-1.11628936958996,0.460122458101911,0.330604289752356,2.17426560674655,-1.00180610596221,-0.515632342553389,-1.0035983846652,-1.03233520502012,0.654567697787962,0.495124735390641,0.619571756005083,0.282833945332958,-0.442579633778101,-1.12905214460997,-0.515976120985048,-1.54509845213442,-0.779774650359308
"213",0,-1.6948215359688,0.143109274863403,0.846980803541595,1.36709706374519,-0.0924494766095381,-2.07552802820635,-0.848295905529479,-1.09823354892506,-0.828314034408712,-1.0743408970634,-0.581923651787446,0.637636802973523,0.769356681256086,1.33986191650461,0.257384868383986,-0.412820169983661,-2.17136277321122,-0.513441955053138,-0.374707935144138,0.861098054566321
"16449",0,-0.422614184591363,-0.183950378106792,-1.02357415455028,-1.07350146175561,-0.746246886892764,-0.54081208878348,-1.60172603842377,-1.22043662262652,-0.135336888230761,-0.348647090594177,-0.777966865527967,0.645088199747524,1.99644283843066,-0.383681084006956,-1.74362983830025,-1.0445322939371,-0.436443181721521,-0.311004360822095,-0.618216756526559,-1.16694139267701
"16338",0,-1.48941572296399,-2.81802861680282,-1.68200986117232,-1.52966007289322,-1.72975227419066,-1.33285929573189,-0.936297041038845,0.562535387174746,0.71729538170395,1.05058847074018,1.23690073819845,1.24901230173319,2.10901006659389,1.44710471671319,-1.05092254823666,0.979890985296792,0.421894794284442,0.340573841848528,-0.403036252248266,0.591853954568381
"2542",0,-0.0255172255168042,-0.408034295515262,-0.432110136893278,1.3281482452548,0.624400852264264,-0.476811175180676,-0.858925289947912,0.432329326312639,0.832620165421382,0.498658216300283,-1.02399640816576,0.180111913314921,0.570820593883588,0.08055882560391,0.132472474429292,-0.195105252602675,0.1214155991619,-0.497924037792877,0.280079971367786,1.08041512280436
"12033",0,-0.377168899749085,0.0832095060470085,-0.257858506569039,-1.0700874871763,-0.873448225017977,-0.120572649608103,-0.62283840575774,-1.10541261051391,-0.482825415375709,-1.67551265829861,-0.283428860937788,-1.12843783476007,0.30630708169844,1.14565803120174,0.241860282288657,0.0949142423740595,-1.23307924317695,0.0681367804572223,-0.0420817394291484,-0.802202752622002
"15641",0,0.132927550209903,-0.0839048818272706,0.0780750470808475,-0.21829954781309,-1.10803924834015,0.00859995031146632,-1.16323473042823,0.334629182002015,-0.197970073645872,0.953245475460031,1.23292929051726,-0.192003537709243,0.388384830467169,1.40336175256445,-0.827967334151169,0.89912684270104,-0.0174799567543092,0.0610691744381028,0.479279993756072,1.59167344831961
"19248",0,-0.502966512604046,-0.571588802286864,-0.625794568378714,-0.891639166568406,0.735636451193459,1.88032778938519,-0.0849805417936243,-1.45471054554134,-0.200470064346511,-0.260908319164119,-0.713336411561433,-2.00634212571156,-1.55798778015825,-2.32918962760212,-0.450673206526268,0.460263291341144,-0.865221370786122,-1.0041217810568,-1.9650763596764,-1.36334555580996
"6410",0,-0.0434464223546065,1.333125315563,13.9774935155398,0.215377833172004,0.906302496295073,0.22168048580337,-2.1366815870471,-1.70987885541201,-0.444052944895228,0.638381109662896,-14.868345971446,0.83285878852192,-26.8353992056022,-0.661173746044918,-0.361275202613865,-1.28932943965473,-1.981366254662,-0.200295363515708,1.11406417801175,1.86943517261571
"376",0,-0.332284277880651,-0.25295522578888,-0.241627742027634,0.0167812487721833,-0.501089820246751,-1.40989255277722,-0.532288823405979,-1.16730613477913,-0.380060342982745,-0.510342530305632,-0.289345139382825,-0.860983230094515,1.00673251785657,-0.817230388131978,0.0343111885648453,-0.904674107827579,-1.46528043156715,-0.757963948081712,-0.956303570132006,-0.306568618218728
"19385",0,-0.652333387719584,-0.439014568589126,-0.062696692806062,1.33781742902485,-1.07051964975243,-0.200921929698261,0.763457381265826,0.968061331862574,1.67619667344761,2.01559166679568,1.48227602724036,1.47848955336147,1.27111547144321,-1.1491284526128,-0.690977728445349,-0.971721703155512,0.288775924522176,-0.578229761410863,-0.999736061395367,-0.640757732076502
"15488",0,0.292951490169574,0.20724812051161,-0.251229802907525,-0.833741490804838,-0.585465433032747,0.483294743456668,0.283651312992759,2.45168584524034,2.79227479119562,1.20415169985463,0.82074242364181,-0.445993851195336,-0.0103411162270787,-0.105435251007217,-1.30084888203883,-2.53477612103637,-1.95619529225131,-0.306130104050546,-0.315661150531309,1.03220447931067
